"user","adopt.idx","true.topic","true.decision","true.brand","item"
1,98,1,0,NA,4
1,99,1,0,NA,1
1,100,1,0,NA,1
2,1,1,0,NA,3
2,2,1,0,NA,3
2,3,1,0,NA,4
2,4,1,0,NA,3
2,5,1,0,NA,4
2,6,1,0,NA,2
2,7,1,0,NA,2
2,8,1,0,NA,1
2,9,1,0,NA,3
2,10,1,0,NA,3
2,11,1,0,NA,4
2,12,1,0,NA,1
2,13,1,0,NA,3
2,14,1,0,NA,2
2,15,1,0,NA,4
2,16,1,0,NA,3
2,17,1,0,NA,1
2,18,1,0,NA,4
2,19,1,0,NA,1
2,20,1,0,NA,3
2,21,1,0,NA,3
2,22,1,0,NA,3
2,23,1,0,NA,4
2,24,1,0,NA,2
2,25,1,0,NA,2
2,26,1,0,NA,1
2,27,1,0,NA,4
2,28,1,0,NA,1
2,29,1,0,NA,3
2,30,1,0,NA,1
2,31,1,0,NA,2
2,32,1,0,NA,3
2,33,1,0,NA,1
2,34,1,0,NA,4
2,35,1,0,NA,2
2,36,1,0,NA,3
2,37,1,0,NA,1
2,38,1,0,NA,2
2,39,1,0,NA,3
2,40,1,0,NA,1
2,41,1,0,NA,4
2,42,1,0,NA,1
2,43,1,0,NA,3
2,44,1,0,NA,1
2,45,1,0,NA,1
2,46,1,0,NA,4
2,47,1,0,NA,1
2,48,1,0,NA,1
2,49,1,0,NA,3
2,50,1,0,NA,3
2,51,1,0,NA,4
2,52,1,0,NA,2
2,53,1,0,NA,1
2,54,1,0,NA,2
2,55,1,0,NA,2
2,56,1,0,NA,2
2,57,1,0,NA,2
2,58,1,0,NA,2
2,59,1,0,NA,4
2,60,1,0,NA,4
2,61,1,0,NA,1
2,62,1,0,NA,1
2,63,1,0,NA,4
2,64,1,0,NA,2
2,65,1,0,NA,2
2,66,1,0,NA,3
2,67,1,0,NA,1
2,68,1,0,NA,2
2,69,1,0,NA,1
2,70,1,0,NA,2
2,71,1,0,NA,1
2,72,1,0,NA,2
2,73,1,0,NA,3
2,74,1,0,NA,1
2,75,1,0,NA,2
2,76,1,0,NA,3
2,77,1,0,NA,4
2,78,1,0,NA,2
2,79,1,0,NA,3
2,80,1,0,NA,1
2,81,1,0,NA,1
2,82,1,0,NA,1
2,83,1,0,NA,3
2,84,1,0,NA,1
2,85,1,0,NA,4
2,86,1,0,NA,3
2,87,1,0,NA,2
2,88,1,0,NA,1
2,89,1,0,NA,2
2,90,1,0,NA,2
2,91,1,0,NA,4
2,92,1,0,NA,1
2,93,1,0,NA,4
2,94,1,0,NA,4
2,95,1,0,NA,1
2,96,1,0,NA,2
2,97,1,0,NA,3
2,98,1,0,NA,1
2,99,1,0,NA,4
2,100,1,0,NA,4
3,1,1,1,1,1
3,2,1,1,1,1
3,3,1,1,1,1
3,4,1,1,1,1
3,5,1,1,2,4
3,6,1,1,1,1
3,7,1,1,1,1
3,8,1,1,2,4
3,9,1,1,2,3
3,10,1,1,1,2
3,11,1,1,2,3
3,12,1,1,1,1
3,13,1,1,2,4
3,14,1,1,2,3
3,15,1,1,1,1
3,16,1,1,1,1
3,17,1,1,1,1
3,18,1,1,2,3
3,19,1,1,2,3
3,20,1,1,2,4
3,21,1,1,1,2
3,22,1,1,2,3
3,23,1,1,2,4
3,24,1,1,2,4
3,25,1,1,1,1
3,26,1,1,1,2
3,27,1,1,1,1
3,28,1,1,1,2
3,29,1,1,2,4
3,30,1,1,1,1
3,31,1,1,2,3
3,32,1,1,1,1
3,33,1,1,2,4
3,34,1,1,2,4
3,35,1,1,2,3
3,36,1,1,2,4
3,37,1,1,2,4
3,38,1,1,1,1
3,39,1,1,1,2
3,40,1,1,2,4
3,41,1,1,2,3
3,42,1,1,2,3
3,43,1,1,1,2
3,44,1,1,2,3
3,45,1,1,1,2
3,46,1,1,2,3
3,47,1,1,1,2
3,48,1,1,1,2
3,49,1,1,1,2
3,50,1,1,1,1
3,51,1,1,2,3
3,52,1,1,2,4
3,53,1,1,2,3
3,54,1,1,2,3
3,55,1,1,1,1
3,56,1,1,2,4
3,57,1,1,1,2
3,58,1,1,1,2
3,59,1,1,2,3
3,60,1,1,1,1
3,61,1,1,1,2
3,62,1,1,2,4
3,63,1,1,1,2
3,64,1,1,2,4
3,65,1,1,1,1
3,66,1,1,1,1
3,67,1,1,1,2
3,68,1,1,2,4
3,69,1,1,2,3
3,70,1,1,1,1
3,71,1,1,1,2
3,72,1,1,2,4
3,73,1,1,2,3
3,74,1,1,2,3
3,75,1,1,2,4
3,76,1,1,1,1
3,77,1,1,2,3
3,78,1,1,2,3
3,79,1,1,2,3
3,80,1,1,1,2
3,81,1,1,2,4
3,82,1,1,2,4
3,83,1,1,1,1
3,84,1,1,2,4
3,85,1,1,2,4
3,86,1,1,1,2
3,87,1,1,1,2
3,88,1,1,1,2
3,89,1,1,1,2
3,90,1,1,2,3
3,91,1,1,2,3
3,92,1,1,2,4
3,93,1,1,2,3
3,94,1,1,2,4
3,95,1,1,2,4
3,96,1,1,1,1
3,97,1,1,1,2
3,98,1,1,1,1
3,99,1,1,2,3
3,100,1,1,2,3
4,1,1,0,NA,1
4,2,1,0,NA,3
4,3,1,0,NA,2
4,4,1,0,NA,3
4,5,1,0,NA,1
4,6,1,0,NA,4
4,7,1,0,NA,4
4,8,1,0,NA,1
4,9,1,0,NA,2
4,10,1,0,NA,3
4,11,1,0,NA,1
4,12,1,0,NA,3
4,13,1,0,NA,2
4,14,1,0,NA,4
4,15,1,0,NA,1
4,16,1,0,NA,3
4,17,1,0,NA,1
4,18,1,0,NA,4
4,19,1,0,NA,1
4,20,1,0,NA,3
4,21,1,0,NA,2
4,22,1,0,NA,4
4,23,1,0,NA,1
4,24,1,0,NA,1
4,25,1,0,NA,4
4,26,1,0,NA,3
4,27,1,0,NA,4
4,28,1,0,NA,1
4,29,1,0,NA,2
4,30,1,0,NA,4
4,31,1,0,NA,3
4,32,1,0,NA,3
4,33,1,0,NA,2
4,34,1,0,NA,4
4,35,1,0,NA,4
4,36,1,0,NA,4
4,37,1,0,NA,2
4,38,1,0,NA,1
4,39,1,0,NA,3
4,40,1,0,NA,4
4,41,1,0,NA,3
4,42,1,0,NA,2
4,43,1,0,NA,3
4,44,1,0,NA,1
4,45,1,0,NA,3
4,46,1,0,NA,2
4,47,1,0,NA,4
4,48,1,0,NA,4
4,49,1,0,NA,2
4,50,1,0,NA,1
4,51,1,0,NA,2
4,52,1,0,NA,2
4,53,1,0,NA,4
4,54,1,0,NA,4
4,55,1,0,NA,1
4,56,1,0,NA,4
4,57,1,0,NA,4
4,58,1,0,NA,1
4,59,1,0,NA,2
4,60,1,0,NA,4
4,61,1,0,NA,2
4,62,1,0,NA,4
4,63,1,0,NA,4
4,64,1,0,NA,2
4,65,1,0,NA,4
4,66,1,0,NA,2
4,67,1,0,NA,1
4,68,1,0,NA,4
4,69,1,0,NA,1
4,70,1,0,NA,4
4,71,1,0,NA,2
4,72,1,0,NA,3
4,73,1,0,NA,2
4,74,1,0,NA,1
4,75,1,0,NA,2
4,76,1,0,NA,2
4,77,1,0,NA,2
4,78,1,0,NA,3
4,79,1,0,NA,3
4,80,1,0,NA,4
4,81,1,0,NA,1
4,82,1,0,NA,2
4,83,1,0,NA,1
4,84,1,0,NA,2
4,85,1,0,NA,3
4,86,1,0,NA,2
4,87,1,0,NA,2
4,88,1,0,NA,3
4,89,1,0,NA,2
4,90,1,0,NA,1
4,91,1,0,NA,2
4,92,1,0,NA,4
4,93,1,0,NA,1
4,94,1,0,NA,3
4,95,1,0,NA,3
4,96,1,0,NA,1
4,97,1,0,NA,2
4,98,1,0,NA,1
4,99,1,0,NA,2
4,100,1,0,NA,4
5,1,1,0,NA,1
5,2,1,0,NA,3
5,3,1,0,NA,4
5,4,1,0,NA,2
5,5,1,0,NA,2
5,6,1,0,NA,2
5,7,1,0,NA,3
5,8,1,0,NA,3
5,9,1,0,NA,2
5,10,1,0,NA,3
5,11,1,0,NA,1
5,12,1,0,NA,1
5,13,1,0,NA,4
5,14,1,0,NA,3
5,15,1,0,NA,3
5,16,1,0,NA,4
5,17,1,0,NA,3
5,18,1,0,NA,3
5,19,1,0,NA,4
5,20,1,0,NA,2
5,21,1,0,NA,4
5,22,1,0,NA,2
5,23,1,0,NA,3
5,24,1,0,NA,2
5,25,1,0,NA,4
5,26,1,0,NA,4
5,27,1,0,NA,3
5,28,1,0,NA,2
5,29,1,0,NA,4
5,30,1,0,NA,1
5,31,1,0,NA,2
5,32,1,0,NA,1
5,33,1,0,NA,3
5,34,1,0,NA,3
5,35,1,0,NA,3
5,36,1,0,NA,3
5,37,1,0,NA,4
5,38,1,0,NA,1
5,39,1,0,NA,3
5,40,1,0,NA,4
5,41,1,0,NA,1
5,42,1,0,NA,3
5,43,1,0,NA,2
5,44,1,0,NA,2
5,45,1,0,NA,3
5,46,1,0,NA,4
5,47,1,0,NA,3
5,48,1,0,NA,2
5,49,1,0,NA,1
5,50,1,0,NA,1
5,51,1,0,NA,4
5,52,1,0,NA,3
5,53,1,0,NA,3
5,54,1,0,NA,3
5,55,1,0,NA,3
5,56,1,0,NA,2
5,57,1,0,NA,3
5,58,1,0,NA,3
5,59,1,0,NA,1
5,60,1,0,NA,1
5,61,1,0,NA,3
5,62,1,0,NA,1
5,63,1,0,NA,4
5,64,1,0,NA,2
5,65,1,0,NA,4
5,66,1,0,NA,4
5,67,1,0,NA,1
5,68,1,0,NA,4
5,69,1,0,NA,1
5,70,1,0,NA,3
5,71,1,0,NA,4
5,72,1,0,NA,1
5,73,1,0,NA,3
5,74,1,0,NA,4
5,75,1,0,NA,2
5,76,1,0,NA,4
5,77,1,0,NA,3
5,78,1,0,NA,3
5,79,1,0,NA,3
5,80,1,0,NA,2
5,81,1,0,NA,4
5,82,1,0,NA,4
5,83,1,0,NA,4
5,84,1,0,NA,1
5,85,1,0,NA,2
5,86,1,0,NA,2
5,87,1,0,NA,3
5,88,1,0,NA,3
5,89,1,0,NA,3
5,90,1,0,NA,1
5,91,1,0,NA,1
5,92,1,0,NA,2
5,93,1,0,NA,2
5,94,1,0,NA,3
5,95,1,0,NA,4
5,96,1,0,NA,2
5,97,1,0,NA,4
5,98,1,0,NA,2
5,99,1,0,NA,3
5,100,1,0,NA,2
6,1,2,0,NA,5
6,2,2,0,NA,7
6,3,2,0,NA,8
6,4,2,0,NA,8
6,5,2,0,NA,7
6,6,2,0,NA,5
6,7,2,0,NA,8
6,8,2,0,NA,5
6,9,2,0,NA,8
6,10,2,0,NA,6
6,11,2,0,NA,8
6,12,2,0,NA,5
6,13,2,0,NA,8
6,14,2,0,NA,6
6,15,2,0,NA,6
6,16,2,0,NA,8
6,17,2,0,NA,6
6,18,2,0,NA,8
6,19,2,0,NA,7
6,20,2,0,NA,5
6,21,2,0,NA,6
6,22,2,0,NA,7
6,23,2,0,NA,5
6,24,2,0,NA,8
6,25,2,0,NA,5
6,26,2,0,NA,7
6,27,2,0,NA,5
6,28,2,0,NA,8
6,29,2,0,NA,5
6,30,2,0,NA,5
6,31,2,0,NA,8
6,32,2,0,NA,5
6,33,2,0,NA,7
6,34,2,0,NA,7
6,35,2,0,NA,6
6,36,2,0,NA,8
6,37,2,0,NA,6
6,38,2,0,NA,5
6,39,2,0,NA,5
6,40,2,0,NA,6
6,41,2,0,NA,6
6,42,2,0,NA,6
6,43,2,0,NA,5
6,44,2,0,NA,6
6,45,2,0,NA,7
6,46,2,0,NA,8
6,47,2,0,NA,7
6,48,2,0,NA,8
6,49,2,0,NA,6
6,50,2,0,NA,5
6,51,2,0,NA,5
6,52,2,0,NA,6
6,53,2,0,NA,7
6,54,2,0,NA,8
6,55,2,0,NA,8
6,56,2,0,NA,5
6,57,2,0,NA,6
6,58,2,0,NA,8
6,59,2,0,NA,5
6,60,2,0,NA,8
6,61,2,0,NA,8
6,62,2,0,NA,7
6,63,2,0,NA,5
6,64,2,0,NA,8
6,65,2,0,NA,7
6,66,2,0,NA,6
6,67,2,0,NA,5
6,68,2,0,NA,6
6,69,2,0,NA,8
6,70,2,0,NA,6
6,71,2,0,NA,5
6,72,2,0,NA,7
6,73,2,0,NA,6
6,74,2,0,NA,7
6,75,2,0,NA,5
6,76,2,0,NA,6
6,77,2,0,NA,7
6,78,2,0,NA,5
6,79,2,0,NA,6
6,80,2,0,NA,5
6,81,2,0,NA,7
6,82,2,0,NA,6
6,83,2,0,NA,7
6,84,2,0,NA,7
6,85,2,0,NA,5
6,86,2,0,NA,7
6,87,2,0,NA,6
6,88,2,0,NA,6
6,89,2,0,NA,8
6,90,2,0,NA,8
6,91,2,0,NA,5
6,92,2,0,NA,6
6,93,2,0,NA,8
6,94,2,0,NA,5
6,95,2,0,NA,8
6,96,2,0,NA,6
6,97,2,0,NA,5
6,98,2,0,NA,7
6,99,2,0,NA,8
6,100,2,0,NA,6
7,1,2,0,NA,6
7,2,2,0,NA,6
7,3,2,0,NA,5
7,4,2,0,NA,8
7,5,2,0,NA,8
7,6,2,0,NA,7
7,7,2,0,NA,7
7,8,2,0,NA,5
7,9,2,0,NA,5
7,10,2,0,NA,8
7,11,2,0,NA,6
7,12,2,0,NA,7
7,13,2,0,NA,6
7,14,2,0,NA,8
7,15,2,0,NA,7
7,16,2,0,NA,5
7,17,2,0,NA,7
7,18,2,0,NA,8
7,19,2,0,NA,5
7,20,2,0,NA,5
7,21,2,0,NA,8
7,22,2,0,NA,6
7,23,2,0,NA,7
7,24,2,0,NA,5
7,25,2,0,NA,7
7,26,2,0,NA,5
7,27,2,0,NA,8
7,28,2,0,NA,6
7,29,2,0,NA,5
7,30,2,0,NA,7
7,31,2,0,NA,6
7,32,2,0,NA,7
7,33,2,0,NA,7
7,34,2,0,NA,8
7,35,2,0,NA,8
7,36,2,0,NA,6
7,37,2,0,NA,5
7,38,2,0,NA,5
7,39,2,0,NA,8
7,40,2,0,NA,8
7,41,2,0,NA,7
7,42,2,0,NA,6
7,43,2,0,NA,7
7,44,2,0,NA,7
7,45,2,0,NA,7
7,46,2,0,NA,6
7,47,2,0,NA,6
7,48,2,0,NA,8
7,49,2,0,NA,8
7,50,2,0,NA,6
7,51,2,0,NA,5
7,52,2,0,NA,8
7,53,2,0,NA,7
7,54,2,0,NA,6
7,55,2,0,NA,6
7,56,2,0,NA,6
7,57,2,0,NA,5
7,58,2,0,NA,7
7,59,2,0,NA,6
7,60,2,0,NA,5
7,61,2,0,NA,7
7,62,2,0,NA,8
7,63,2,0,NA,8
7,64,2,0,NA,8
7,65,2,0,NA,5
7,66,2,0,NA,7
7,67,2,0,NA,5
7,68,2,0,NA,8
7,69,2,0,NA,6
7,70,2,0,NA,7
7,71,2,0,NA,6
7,72,2,0,NA,7
7,73,2,0,NA,6
7,74,2,0,NA,5
7,75,2,0,NA,7
7,76,2,0,NA,6
7,77,2,0,NA,5
7,78,2,0,NA,7
7,79,2,0,NA,5
7,80,2,0,NA,5
7,81,2,0,NA,8
7,82,2,0,NA,7
7,83,2,0,NA,6
7,84,2,0,NA,8
7,85,2,0,NA,7
7,86,2,0,NA,5
7,87,2,0,NA,8
7,88,2,0,NA,6
7,89,2,0,NA,8
7,90,2,0,NA,8
7,91,2,0,NA,7
7,92,2,0,NA,8
7,93,2,0,NA,5
7,94,2,0,NA,5
7,95,2,0,NA,5
7,96,2,0,NA,8
7,97,2,0,NA,8
7,98,2,0,NA,6
7,99,2,0,NA,7
7,100,2,0,NA,5
8,1,2,0,NA,8
8,2,2,0,NA,7
8,3,2,0,NA,5
8,4,2,0,NA,5
8,5,2,0,NA,6
8,6,2,0,NA,7
8,7,2,0,NA,8
8,8,2,0,NA,8
8,9,2,0,NA,6
8,10,2,0,NA,5
8,11,2,0,NA,8
8,12,2,0,NA,7
8,13,2,0,NA,7
8,14,2,0,NA,5
8,15,2,0,NA,7
8,16,2,0,NA,6
8,17,2,0,NA,6
8,18,2,0,NA,8
8,19,2,0,NA,6
8,20,2,0,NA,8
8,21,2,0,NA,5
8,22,2,0,NA,6
8,23,2,0,NA,6
8,24,2,0,NA,8
8,25,2,0,NA,6
8,26,2,0,NA,7
8,27,2,0,NA,5
8,28,2,0,NA,6
8,29,2,0,NA,5
8,30,2,0,NA,5
8,31,2,0,NA,6
8,32,2,0,NA,7
8,33,2,0,NA,8
8,34,2,0,NA,7
8,35,2,0,NA,8
8,36,2,0,NA,7
8,37,2,0,NA,8
8,38,2,0,NA,7
8,39,2,0,NA,5
8,40,2,0,NA,8
8,41,2,0,NA,7
8,42,2,0,NA,7
8,43,2,0,NA,7
8,44,2,0,NA,7
8,45,2,0,NA,5
8,46,2,0,NA,6
8,47,2,0,NA,7
8,48,2,0,NA,6
8,49,2,0,NA,8
8,50,2,0,NA,5
8,51,2,0,NA,6
8,52,2,0,NA,7
8,53,2,0,NA,5
8,54,2,0,NA,5
8,55,2,0,NA,5
8,56,2,0,NA,8
8,57,2,0,NA,6
8,58,2,0,NA,8
8,59,2,0,NA,6
8,60,2,0,NA,7
8,61,2,0,NA,8
8,62,2,0,NA,5
8,63,2,0,NA,7
8,64,2,0,NA,6
8,65,2,0,NA,6
8,66,2,0,NA,7
8,67,2,0,NA,7
8,68,2,0,NA,6
8,69,2,0,NA,7
8,70,2,0,NA,7
8,71,2,0,NA,7
8,72,2,0,NA,6
8,73,2,0,NA,8
8,74,2,0,NA,6
8,75,2,0,NA,6
8,76,2,0,NA,5
8,77,2,0,NA,7
8,78,2,0,NA,5
8,79,2,0,NA,6
8,80,2,0,NA,7
8,81,2,0,NA,6
8,82,2,0,NA,5
8,83,2,0,NA,6
8,84,2,0,NA,5
8,85,2,0,NA,7
8,86,2,0,NA,7
8,87,2,0,NA,8
8,88,2,0,NA,6
8,89,2,0,NA,8
8,90,2,0,NA,8
8,91,2,0,NA,6
8,92,2,0,NA,8
8,93,2,0,NA,5
8,94,2,0,NA,8
8,95,2,0,NA,5
8,96,2,0,NA,5
8,97,2,0,NA,6
8,98,2,0,NA,8
8,99,2,0,NA,7
8,100,2,0,NA,5
9,1,2,0,NA,8
9,2,2,0,NA,7
9,3,2,0,NA,8
9,4,2,0,NA,7
9,5,2,0,NA,5
9,6,2,0,NA,5
9,7,2,0,NA,5
9,8,2,0,NA,5
9,9,2,0,NA,6
9,10,2,0,NA,5
9,11,2,0,NA,6
9,12,2,0,NA,6
9,13,2,0,NA,6
9,14,2,0,NA,7
9,15,2,0,NA,5
9,16,2,0,NA,7
9,17,2,0,NA,6
9,18,2,0,NA,8
9,19,2,0,NA,8
9,20,2,0,NA,5
9,21,2,0,NA,7
9,22,2,0,NA,8
9,23,2,0,NA,5
9,24,2,0,NA,5
9,25,2,0,NA,5
9,26,2,0,NA,5
9,27,2,0,NA,7
9,28,2,0,NA,7
9,29,2,0,NA,7
9,30,2,0,NA,6
9,31,2,0,NA,5
9,32,2,0,NA,5
9,33,2,0,NA,6
9,34,2,0,NA,5
9,35,2,0,NA,6
9,36,2,0,NA,8
9,37,2,0,NA,5
9,38,2,0,NA,8
9,39,2,0,NA,5
9,40,2,0,NA,6
9,41,2,0,NA,7
9,42,2,0,NA,7
9,43,2,0,NA,7
9,44,2,0,NA,5
9,45,2,0,NA,5
9,46,2,0,NA,7
9,47,2,0,NA,7
9,48,2,0,NA,7
9,49,2,0,NA,8
9,50,2,0,NA,8
9,51,2,0,NA,7
9,52,2,0,NA,7
9,53,2,0,NA,8
9,54,2,0,NA,6
9,55,2,0,NA,6
9,56,2,0,NA,7
9,57,2,0,NA,5
9,58,2,0,NA,8
9,59,2,0,NA,6
9,60,2,0,NA,8
9,61,2,0,NA,6
9,62,2,0,NA,8
9,63,2,0,NA,6
9,64,2,0,NA,8
9,65,2,0,NA,6
9,66,2,0,NA,8
9,67,2,0,NA,6
9,68,2,0,NA,8
9,69,2,0,NA,8
9,70,2,0,NA,7
9,71,2,0,NA,6
9,72,2,0,NA,6
9,73,2,0,NA,6
9,74,2,0,NA,8
9,75,2,0,NA,5
9,76,2,0,NA,5
9,77,2,0,NA,7
9,78,2,0,NA,7
9,79,2,0,NA,6
9,80,2,0,NA,6
9,81,2,0,NA,8
9,82,2,0,NA,7
9,83,2,0,NA,5
9,84,2,0,NA,5
9,85,2,0,NA,8
9,86,2,0,NA,5
9,87,2,0,NA,7
9,88,2,0,NA,5
9,89,2,0,NA,5
9,90,2,0,NA,7
9,91,2,0,NA,6
9,92,2,0,NA,8
9,93,2,0,NA,6
9,94,2,0,NA,5
9,95,2,0,NA,6
9,96,2,0,NA,8
9,97,2,0,NA,8
9,98,2,0,NA,6
9,99,2,0,NA,5
9,100,2,0,NA,7
10,1,2,0,NA,5
10,2,2,0,NA,6
10,3,2,0,NA,8
10,4,2,0,NA,7
10,5,2,0,NA,8
10,6,2,0,NA,8
10,7,2,0,NA,6
10,8,2,0,NA,5
10,9,2,0,NA,5
10,10,2,0,NA,5
10,11,2,0,NA,8
10,12,2,0,NA,8
10,13,2,0,NA,7
10,14,2,0,NA,7
10,15,2,0,NA,7
10,16,2,0,NA,5
10,17,2,0,NA,6
10,18,2,0,NA,5
10,19,2,0,NA,7
10,20,2,0,NA,6
10,21,2,0,NA,8
10,22,2,0,NA,7
10,23,2,0,NA,6
10,24,2,0,NA,5
10,25,2,0,NA,5
10,26,2,0,NA,5
10,27,2,0,NA,5
10,28,2,0,NA,6
10,29,2,0,NA,5
10,30,2,0,NA,8
10,31,2,0,NA,6
10,32,2,0,NA,6
10,33,2,0,NA,7
10,34,2,0,NA,5
10,35,2,0,NA,6
10,36,2,0,NA,6
10,37,2,0,NA,7
10,38,2,0,NA,6
10,39,2,0,NA,5
10,40,2,0,NA,8
10,41,2,0,NA,7
10,42,2,0,NA,6
10,43,2,0,NA,7
10,44,2,0,NA,6
10,45,2,0,NA,8
10,46,2,0,NA,6
10,47,2,0,NA,8
10,48,2,0,NA,6
10,49,2,0,NA,5
10,50,2,0,NA,8
10,51,2,0,NA,7
10,52,2,0,NA,5
10,53,2,0,NA,7
10,54,2,0,NA,7
10,55,2,0,NA,5
10,56,2,0,NA,6
10,57,2,0,NA,8
10,58,2,0,NA,8
10,59,2,0,NA,5
10,60,2,0,NA,5
10,61,2,0,NA,7
10,62,2,0,NA,8
10,63,2,0,NA,7
10,64,2,0,NA,6
10,65,2,0,NA,5
10,66,2,0,NA,6
10,67,2,0,NA,5
10,68,2,0,NA,8
10,69,2,0,NA,6
10,70,2,0,NA,5
10,71,2,0,NA,5
10,72,2,0,NA,6
10,73,2,0,NA,6
10,74,2,0,NA,8
10,75,2,0,NA,5
10,76,2,0,NA,8
10,77,2,0,NA,8
10,78,2,0,NA,5
10,79,2,0,NA,8
10,80,2,0,NA,5
10,81,2,0,NA,7
10,82,2,0,NA,8
10,83,2,0,NA,7
10,84,2,0,NA,6
10,85,2,0,NA,6
10,86,2,0,NA,5
10,87,2,0,NA,6
10,88,2,0,NA,8
10,89,2,0,NA,7
10,90,2,0,NA,5
10,91,2,0,NA,8
10,92,2,0,NA,6
10,93,2,0,NA,7
10,94,2,0,NA,8
10,95,2,0,NA,8
10,96,2,0,NA,7
10,97,2,0,NA,7
10,98,2,0,NA,6
10,99,2,0,NA,7
10,100,2,0,NA,6
